	GeneID	Control_Rep1	Control_Rep2	sgRNA6_D3_Rep1	sgRNA6_D3_Rep2	sgRNA7_D3_Rep1	sgRNA7_D3_Rep2	sgRNA6_D5_Rep1	sgRNA6_D5_Rep2	sgRNA7_D5_Rep1	sgRNA7_D5_Rep2
4834	ENSG00000286019	28.633846264088	24.655496785621	74.9345244804121	66.4832611468605	56.3131869173057	71.728695212437	58.8203455669293	54.5253657773725	73.5692354177509	56.3875614571982
4835	ENSG00000141449	57.2676925281759	33.6211319803923	49.572070040888	31.3948733193508	34.0225504292055	29.9626195191193	59.7252739602667	37.2368351650349	70.9726741677126	41.9907372553604
4836	ENSG00000254275	6.87212310338111	10.0863395941177	4.61135535264074	3.69351450815892	0	3.63183266898415	2.71478518001212	0	0.865520416679422	2.39947070030631
4837	ENSG00000255339	16.0349539078893	40.3453583764708	28.8209709540046	11.0805435244768	10.5587225469948	23.606912348397	0	12.6339262167083	15.5793675002296	2.39947070030631
4838	ENSG00000286085	0	0	2.30567767632037	0	0	5.44774900347623	0	0.664943485089909	0.865520416679422	3.59920605045946
4839	ENSG00000229404	35.5059693674691	26.8969055843139	21.9039379250435	35.0883878275097	43.4080815820898	27.2387450173811	36.197135733495	35.2420047097652	39.8139391672534	35.9920605045946
4840	ENSG00000254093	218.762585457632	180.433408294772	137.187821741062	140.353551310039	123.185096381606	112.586812738509	142.978686147305	182.859458399725	114.248695001684	151.166654119297
4841	ENSG00000258529	0	0	87.6157517001741	21.2377084219138	0	9.98753983970642	0	0	0	4.79894140061261
4842	ENSG00000244716	8.01747695394463	12.3277483928105	3.45851651448056	0.923378627039729	0	4.53979083623019	9.95421232671111	4.65460439562936	4.32760208339711	2.39947070030631
4843	ENSG00000196642	3945.74401519132	4376.35067944774	2954.72594220455	1826.44292428458	2645.54659371926	1799.57308748165	2836.04558471933	1745.47664836101	2535.10930045403	1836.79482108448
4844	ENSG00000048405	940.335511312649	979.495645028763	1590.91759666106	1928.01457325895	1657.71943987819	2033.82629463113	1614.39225371388	1998.15517269518	1703.3441800251	1833.19561503402
4845	ENSG00000207041	5.7267692528176	0	4.61135535264074	9.23378627039729	26.9834020645423	27.2387450173811	0	0	0	0
4846	ENSG00000180616	12.5988923561987	12.3277483928105	6.91703302896111	3.69351450815892	1.17319139411054	8.17162350521434	5.42957036002424	2.65977394035964	8.65520416679422	0
4847	ENSG00000168038	153.477415975512	177.071295096733	194.829763649071	204.06667657578	245.197001369102	236.06912348397	168.316681160752	208.127310833141	200.800736669626	221.951039778333
4848	ENSG00000286872	2.29070770112704	4.48281759738564	4.61135535264074	0.923378627039729	2.34638278822107	4.53979083623019	2.71478518001212	7.314378335989	0.865520416679422	1.19973535015315
4849	ENSG00000103266	729.590402808962	581.645583260787	696.314658248752	643.594903046691	489.220811344093	555.670398354575	692.270220903091	593.794532185289	630.964383759299	651.456295133162
4850	ENSG00000254578	0	0	0	0	4.69276557644214	3.63183266898415	0	0.664943485089909	1.73104083335884	0
4851	ENSG00000101974	1.14535385056352	3.36211319803923	3.45851651448056	0.923378627039729	0	2.72387450173811	1.80985678667475	1.32988697017982	1.73104083335884	2.39947070030631
4852	ENSG00000129682	403.164555398359	355.263294592812	327.406230037493	398.899566881163	347.264652656719	261.491952166859	408.122705395156	506.686935638511	459.591341256773	458.298903758505
4853	ENSG00000160741	796.020926141646	792.338010337913	868.08764513462	630.667602268135	813.021636118601	837.137430200847	795.432057743552	648.319897962661	895.813631263202	595.068733675964
4854	ENSG00000233432	0	1.12070439934641	0	0	0	2.72387450173811	1.80985678667475	1.99483045526973	0.865520416679422	4.79894140061261
4855	ENSG00000215493	0	0	1.15283883816019	0	2.34638278822107	1.81591633449208	3.6197135733495	1.32988697017982	0.865520416679422	0
4856	ENSG00000088387	1076.63261952971	1113.98017295033	1437.59003118575	1129.29206086959	1613.13816690199	2024.74671295867	1237.03711369219	1147.69245526518	1251.54252251844	1061.76578488554
4857	ENSG00000287778	44.6688001719772	52.6731067692813	33.4323263066454	33.2416305734303	39.8885073997582	21.7909960139049	37.1020641268323	30.5874003141358	39.8139391672534	15.596559551991
4858	ENSG00000234062	29.7792001146515	32.5004275810459	18.445421410563	32.3182519463905	14.0782967293264	19.0671215121668	25.3379950134465	35.2420047097652	27.6966533337415	23.9947070030631
4859	ENSG00000148660	398.583139996105	416.902036556865	636.367038664422	308.40846143127	638.216118396131	671.889043762068	483.231762042158	251.348637363986	518.446729590974	223.150775128487
4860	ENSG00000232611	10.3081846550717	8.96563519477129	41.5021981737667	75.7170474172578	38.7153160056477	22.698954181151	43.4365628801939	53.1954788071927	47.6036229173682	37.1917958547478
4861	ENSG00000068383	405.455263099486	404.574288164054	787.388926463407	436.758090589792	757.881640595406	731.814282800307	710.368788769839	432.213265308441	677.702486259988	495.490699613252
4862	ENSG00000230928	116.826092757479	115.43255313268	68.0174914514509	51.7092031142248	56.3131869173057	41.7660756933178	43.4365628801939	38.5667221352147	47.6036229173682	46.789678655973
4863	ENSG00000275645	9.16283080450815	11.2070439934641	5.76419419080093	7.38702901631783	8.21233975877375	9.07958167246038	11.7640691133859	11.9689827316184	7.7896837501148	7.19841210091892
4864	ENSG00000178217	0	2.24140879869282	3.45851651448056	0	5.86595697055268	8.17162350521434	7.23942714669899	9.97415227634863	3.46208166671769	4.79894140061261
4865	ENSG00000099330	261.140677928482	260.003420648367	317.030680494051	227.151142251773	268.660829251313	188.855298787176	324.869293208117	164.241040817208	237.152594170162	236.347863980171
4866	ENSG00000181433	0	0	71.4760079659315	59.0962321305427	64.5255266760795	69.0048207106989	67.869629500303	64.4995180537212	65.7795516676361	59.9867675076577
4867	ENSG00000269586	2.29070770112704	0	33.4323263066454	37.8585237086289	16.4246795175475	49.0297410312861	34.3872789468202	41.8914395606643	37.2173779172152	53.9880907568919
4868	ENSG00000260880	280.611693388062	328.366389008498	65.7118137751306	110.805435244768	69.2182922525216	52.6615737002702	119.450547920533	174.880136578646	101.265888751492	172.761890422054
4869	ENSG00000278289	0	0	2.30567767632037	0	0	0	0	9.97415227634863	0	0
4870	ENSG00000154727	1070.90585027689	1184.58455010916	832.349641151654	1315.81454353161	990.173536629292	1054.13943217265	1061.48100538474	1490.13835008649	1002.27264251477	1553.65727844833
4871	ENSG00000228836	0	3.36211319803923	0	7.38702901631783	2.34638278822107	5.44774900347623	21.718281440097	3.32471742544954	12.1172858335119	20.3955009526036
4872	ENSG00000197757	199.291569998052	201.726791882354	370.061267049419	289.017510263435	271.007212039534	423.108505936654	321.249579634768	309.198720566808	296.007982504362	340.724839443496
4873	ENSG00000023171	2.29070770112704	10.0863395941177	0	1.84675725407946	1.17319139411054	0	0	0	0.865520416679422	1.19973535015315
4874	ENSG00000198743	1257.59852791874	1338.12105281961	2448.62969225223	3250.29276717985	2305.3210894272	4182.05531833525	2144.68029220958	3203.69771116318	2091.09732669748	3065.32381964131
4875	ENSG00000261819	2.29070770112704	1.12070439934641	0	4.61689313519865	2.34638278822107	0.907958167246038	1.80985678667475	0.664943485089909	2.59656125003827	8.39814745107208
4876	ENSG00000173275	80.1747695394463	70.6043771588239	155.633243151625	192.062754424264	197.09615421057	219.725876473541	129.404760247244	193.498554161163	126.365980835196	169.162684371595
4877	ENSG00000088808	364.222524479199	449.402464137911	400.035076841584	453.378905876507	355.476992415492	387.698137414058	395.453707888432	452.161569861138	469.977586256926	411.509225102532
4878	ENSG00000173327	3026.02487318882	2677.36281003858	2764.50753390812	1788.58440057596	2017.88919787012	1713.31706159327	2263.22591173677	1527.37518525152	2086.76972461409	1772.00911217621
4879	ENSG00000169551	1.14535385056352	6.72422639607847	3.45851651448056	1.84675725407946	1.17319139411054	1.81591633449208	5.42957036002424	2.65977394035964	5.19312250007653	2.39947070030631
4880	ENSG00000243660	20.6163693101433	25.7762011849675	31.126648630325	57.2494748764632	23.4638278822107	58.1093227037464	29.8626369801333	37.2368351650349	47.6036229173682	37.1917958547478
4881	ENSG00000088543	42.3780924708502	51.5524023699349	99.1441400817759	84.0274550606154	92.6821201347323	48.12178286404	63.3449875336162	66.4943485089909	59.7209087508801	47.9894140061261
4882	ENSG00000196972	5.7267692528176	6.72422639607847	0	0.923378627039729	0	1.81591633449208	1.80985678667475	0	0.865520416679422	1.19973535015315
4883	ENSG00000203950	248.541785572284	226.382288667975	519.930316010244	491.237429585136	431.734433032677	321.417191205097	504.045115088917	408.940243330294	456.129259590056	463.097845159117
4884	ENSG00000058799	269.158154882427	276.813986638564	448.454308044312	475.539992925461	563.131869173057	601.068306716877	510.379613842279	486.073687600723	507.194964174141	449.900756307433
4885	ENSG00000184785	3.43606155169056	3.36211319803923	43.807875850087	56.3260962494235	75.0842492230743	69.0048207106989	51.5809184202303	74.4736703300698	62.3174700009184	52.7883554067388
4886	ENSG00000156504	376.821416835398	348.539068196734	755.109438994921	643.594903046691	651.121223731347	760.86894415218	770.094062730105	760.695346942856	764.25452792793	752.234064546027
4887	ENSG00000215221	17.1803077584528	14.5691571915033	18.445421410563	15.6974366596754	22.2906364881002	13.6193725086906	5.42957036002424	13.2988697017982	9.52072458347364	14.3968242018378
4888	ENSG00000243951	12.5988923561987	7.84493079542488	9.22271070528148	12.0039221515165	3.51957418233161	0	4.52464196668687	5.98449136580918	12.1172858335119	7.19841210091892
4889	ENSG00000121552	0	1.12070439934641	0	3.69351450815892	0	3.63183266898415	0	2.65977394035964	0.865520416679422	0
4890	ENSG00000170965	0	1.12070439934641	1.15283883816019	2.77013588111919	2.34638278822107	4.53979083623019	10.8591407200485	1.32988697017982	7.7896837501148	2.39947070030631
4891	ENSG00000271631	9.16283080450815	14.5691571915033	5.76419419080093	10.157164897437	3.51957418233161	4.53979083623019	6.33449875336162	7.314378335989	9.52072458347364	10.7976181513784
4892	ENSG00000223749	14.8896000573257	17.9312703895426	48.4192312027278	36.0117664545494	56.3131869173057	48.12178286404	20.8133530467596	19.2833610676074	32.0242554171386	15.596559551991
4893	ENSG00000156531	1283.9416664817	1311.2241472353	2230.74315183996	2475.57809909351	2896.60955205891	2198.16672290266	2489.45801007112	2491.54323863189	2568.86459670453	2479.85296876657
4894	ENSG00000267083	2.29070770112704	10.0863395941177	5.76419419080093	3.69351450815892	0	1.81591633449208	9.95421232671111	0	0.865520416679422	3.59920605045946
4895	ENSG00000226711	6.87212310338111	3.36211319803923	6.91703302896111	7.38702901631783	3.51957418233161	6.35570717072227	0.904928393337374	15.2937001570679	6.05864291675596	13.1970888516847
4896	ENSG00000262663	11.4535385056352	12.3277483928105	5.76419419080093	1.84675725407946	2.34638278822107	3.63183266898415	4.52464196668687	4.65460439562936	1.73104083335884	3.59920605045946
4897	ENSG00000260422	3.43606155169056	1.12070439934641	50.7249088790482	26.7779801841521	37.5421246115371	78.9923605504053	39.8168493068445	35.2420047097652	48.4691433340476	38.3915312049009
4898	ENSG00000146094	265.722093330736	307.073005420917	197.135441325392	377.661858459249	150.168498446149	168.880219107763	255.189806921139	494.053009421802	263.118206670544	374.317429247784
4899	ENSG00000147257	9.16283080450815	5.60352199673206	6.91703302896111	1.84675725407946	2.34638278822107	2.72387450173811	3.6197135733495	9.30920879125872	4.32760208339711	10.7976181513784
4900	ENSG00000123395	218.762585457632	165.864251103269	224.803573441236	169.90166737531	228.772321851554	177.051842612977	197.274389747548	185.519232340085	212.918022503138	241.146805380784
4901	ENSG00000134602	33.2152616663421	22.4140879869282	0	13.8506794055959	2.34638278822107	0	0	6.64943485089909	2.59656125003827	10.7976181513784
4902	ENSG00000285796	151.186708274385	161.381433505883	89.9214293764945	78.487183298377	97.3748857111745	91.7037748918498	80.5386270070263	91.0972574573175	117.710776668401	106.776446163631
4903	ENSG00000214827	52.6862771259219	48.1902891718957	57.6419419080093	130.196386412602	63.3523352819689	128.930059748937	90.4928393337374	97.0817488231267	83.955480417904	100.777769412865
4904	ENSG00000228089	0	0	0	4.61689313519865	2.34638278822107	2.72387450173811	0	1.99483045526973	0	1.19973535015315
4905	ENSG00000163170	318.408370456658	322.762867011766	298.585259083488	371.198208069971	362.516140780156	248.780537825414	285.052443901273	353.749934067832	283.890696670851	395.912665550541
4906	ENSG00000227183	1.14535385056352	0	1.15283883816019	0	2.34638278822107	0.907958167246038	2.71478518001212	1.99483045526973	3.46208166671769	2.39947070030631
4907	ENSG00000166295	870.468926428274	876.390840288894	845.030868371416	994.478781321788	981.961196870519	997.846025803396	885.019968683952	908.312800632816	960.727662514159	927.395425668388
4908	ENSG00000214190	10.3081846550717	4.48281759738564	4.61135535264074	1.84675725407946	3.51957418233161	4.53979083623019	3.6197135733495	3.98966091053945	0.865520416679422	3.59920605045946
4909	ENSG00000287160	782.276679934884	897.684223876475	861.170612105658	817.19008493016	903.357373465113	660.993545755116	742.041282536647	662.283711149549	715.785384593882	551.878261070451
4910	ENSG00000102078	49.2502155742313	65.0008551620919	167.161631533227	204.06667657578	208.828068151675	249.68849599266	172.841323127438	199.483045526973	183.490328336038	187.158714623892
4911	ENSG00000057608	3997.28493846668	3628.84084508368	4401.53868409559	5075.81231283739	4683.38004528926	5556.70398354575	4957.19773870213	5707.20993252669	5289.19526632795	5948.28786605934
4912	ENSG00000105519	14.8896000573257	15.6898615908498	20.7510990868833	13.8506794055959	21.1174450939896	24.514870515643	13.5739259000606	14.628756671978	12.9828062501913	7.19841210091892
4913	ENSG00000246982	48.1048617236678	36.9832451784316	20.7510990868833	29.5481160652713	19.9442536998791	14.5273306759366	15.3837826867354	22.6080784930569	10.3862450001531	20.3955009526036
4914	ENSG00000131188	460.432247926535	400.091470566669	529.153026715525	291.787646144554	398.885073997582	197.934880459636	491.376117582194	271.961885401773	355.728891255243	320.329338490892
4915	ENSG00000056277	293.210585744261	296.986665826799	463.441212940395	664.832611468605	577.210165902384	563.84202185979	567.390102622534	635.021028260863	537.488178757921	663.453648634694
4916	ENSG00000240392	2.29070770112704	2.24140879869282	1.15283883816019	4.61689313519865	2.34638278822107	2.72387450173811	6.33449875336162	1.99483045526973	1.73104083335884	2.39947070030631
4917	ENSG00000258815	1.14535385056352	0	0	8.31040764335756	2.34638278822107	0	0	5.31954788071927	0.865520416679422	8.39814745107208
4918	ENSG00000105401	2475.10967106776	2283.99556586799	3440.07109306999	3009.29094552248	2778.11722125375	3886.96891398029	2998.93269552006	2746.21659342132	2841.50352795854	3059.32514289054
4919	ENSG00000286650	4.58141540225408	2.24140879869282	1.15283883816019	21.2377084219138	22.2906364881002	28.1467031846272	13.5739259000606	19.2833610676074	13.8483266668708	20.3955009526036
4920	ENSG00000254340	0	0	1.15283883816019	0.923378627039729	0	2.72387450173811	2.71478518001212	1.99483045526973	0	1.19973535015315
4921	ENSG00000272921	98.5004311484626	96.3805783437914	154.480404313465	138.506794055959	84.4697803759586	112.586812738509	144.78854293398	85.1127660915083	77.0313170844686	113.97485826455
4922	ENSG00000156697	358.495755226381	370.953156183662	666.340848456587	1041.57109130081	614.752290513921	762.684860486672	849.727761343794	1295.97485244023	800.606385428466	1396.49194757827
4923	ENSG00000188706	186.692677641854	153.536502710458	374.67262240206	325.029276717985	395.365499815251	321.417191205097	333.918577141491	307.868833596628	356.594411671922	411.509225102532
4924	ENSG00000257307	0	3.36211319803923	4.61135535264074	0.923378627039729	1.17319139411054	0	5.42957036002424	4.65460439562936	4.32760208339711	1.19973535015315
4925	ENSG00000164649	2055.91016176152	2062.0960947974	1032.94359899153	1096.05043029616	1134.47607810489	919.761623420237	961.033953724291	1379.09278807647	1071.51427584912	1449.28030298501
4926	ENSG00000279632	34.3606155169056	54.9145155679741	34.5851651448056	27.7013588111919	45.7544643703109	26.3307868501351	28.0527801934586	23.2730219781468	39.8139391672534	17.9960302522973
4927	ENSG00000180190	179.820554538472	150.174389512419	186.75989178195	209.606948338019	199.442536998791	257.860119497875	209.943387254271	197.488215071703	198.204175419588	197.95633277527
4928	ENSG00000235274	0	4.48281759738564	3.45851651448056	10.157164897437	0	8.17162350521434	3.6197135733495	5.31954788071927	2.59656125003827	3.59920605045946
4929	ENSG00000198889	24.0524308618339	20.1726791882354	18.445421410563	34.16500920047	15.251488123437	14.5273306759366	23.5281382267717	38.5667221352147	14.7138470835502	25.1944423532162
4930	ENSG00000225693	13.7442462067622	8.96563519477129	4.61135535264074	10.157164897437	2.34638278822107	6.35570717072227	6.33449875336162	12.6339262167083	14.7138470835502	4.79894140061261
4931	ENSG00000166169	371.09464758258	391.125835371897	470.358245969356	379.508615713329	462.237409279551	462.150707128233	320.34465124143	349.095329672202	404.19803458929	290.335954737063
4932	ENSG00000237007	4.58141540225408	0	1.15283883816019	0	1.17319139411054	0	1.80985678667475	1.32988697017982	0	1.19973535015315
4933	ENSG00000214367	491.35680189175	560.352199673206	459.982696425914	513.398516634089	509.165065043973	496.653117483583	520.33382616899	598.449136580918	540.084740007959	561.476143871676
4934	ENSG00000232177	3.43606155169056	2.24140879869282	1.15283883816019	6.46365038927811	5.86595697055268	2.72387450173811	4.52464196668687	3.98966091053945	7.7896837501148	7.19841210091892
4935	ENSG00000243702	5.7267692528176	0	0	1.84675725407946	0	0	0.904928393337374	0.664943485089909	0.865520416679422	0
4936	ENSG00000253771	11.4535385056352	8.96563519477129	11.5283883816019	17.5441939137549	14.0782967293264	9.07958167246038	15.3837826867354	15.2937001570679	8.65520416679422	10.7976181513784
4937	ENSG00000272777	8.01747695394463	12.3277483928105	10.3755495434417	12.9273007785562	12.9051053352159	5.44774900347623	12.6689975067232	11.9689827316184	7.7896837501148	8.39814745107208
4938	ENSG00000060140	0	0	8.0698718671213	6.46365038927811	17.597870911658	24.514870515643	6.33449875336162	3.98966091053945	8.65520416679422	5.99867675076577
4939	ENSG00000149179	295.501293445388	253.279194252289	368.908428211259	333.339684361342	395.365499815251	357.735517894939	375.54528323501	353.084990582742	392.946269172458	293.935160787523
4940	ENSG00000125703	280.611693388062	261.124125047714	95.6856235672954	169.90166737531	165.419986569586	129.838017916183	175.556108307451	246.029089483266	144.541909585464	208.753950926649
4941	ENSG00000282815	1.14535385056352	2.24140879869282	3.45851651448056	1.84675725407946	2.34638278822107	1.81591633449208	0.904928393337374	0.664943485089909	3.46208166671769	1.19973535015315
4942	ENSG00000161914	87.0468926428274	119.915370730066	77.2402021567324	48.9390672331057	82.1233975877375	88.0719422228657	84.1583405803758	50.5357048668331	65.7795516676361	34.7923251544414
4943	ENSG00000013275	975.841480680118	912.253381067979	2968.56000826248	2358.30901345947	3263.81845841551	3400.30333633641	2161.87393168299	2048.02593407692	2620.79582170529	2309.49054904482
4944	ENSG00000175264	3.43606155169056	1.12070439934641	3.45851651448056	0	7.03914836466322	4.53979083623019	6.33449875336162	2.65977394035964	8.65520416679422	7.19841210091892
4945	ENSG00000009694	3.43606155169056	1.12070439934641	2.30567767632037	3.69351450815892	3.51957418233161	3.63183266898415	0	5.98449136580918	5.19312250007653	8.39814745107208
4946	ENSG00000282419	2.29070770112704	3.36211319803923	0	0	1.17319139411054	0	0.904928393337374	0.664943485089909	1.73104083335884	1.19973535015315
4947	ENSG00000101966	524.572063558092	556.990086475166	1147.07464396938	1411.84592074375	1099.28033628157	1497.22301778872	1504.89591812005	1694.94094349418	1496.48480043872	1701.22472651717
4948	ENSG00000254154	0	0	14.9869048960824	15.6974366596754	9.38553115288429	23.606912348397	12.6689975067232	5.98449136580918	10.3862450001531	25.1944423532162
4949	ENSG00000135047	1766.13563756895	1589.15883827321	541.834253935287	638.978009911493	625.311013060916	687.324332605251	513.094399022291	713.484359501472	596.343567092122	759.432476646946
4950	ENSG00000239672	1605.78609849005	1418.81176957256	1316.54195317893	1349.05617410504	1074.64331700525	1237.54698195635	1447.8854293398	1391.06177080809	1343.28768668646	1644.83716505997
4951	ENSG00000228794	451.269417122026	483.023596118303	492.262183894399	553.103797596798	456.371452308998	696.403914277711	624.400591402788	696.860772374225	560.857230008266	758.232741296793
4952	ENSG00000156009	3.43606155169056	2.24140879869282	0	1.84675725407946	0	0	0.904928393337374	3.32471742544954	0	0
4953	ENSG00000234176	0	2.24140879869282	2.30567767632037	2.77013588111919	0	0.907958167246038	0	1.99483045526973	0.865520416679422	1.19973535015315
4954	ENSG00000286163	27.4884924135245	30.2590187823531	54.1834253935287	65.5598825198208	68.0451008584111	32.6864940208574	19.9084246534222	45.8811004712037	30.2932145837798	29.9933837538288
4955	ENSG00000235760	6.87212310338111	10.0863395941177	5.76419419080093	9.23378627039729	9.38553115288429	5.44774900347623	6.33449875336162	10.6390957614385	6.05864291675596	9.59788280122523
4956	ENSG00000129055	278.320985686935	183.795521492811	327.406230037493	489.390672331057	421.175710485682	616.50359556006	354.731930188251	592.464645215109	418.91188167284	568.674555972595
4957	ENSG00000233203	8.01747695394463	3.36211319803923	1.15283883816019	6.46365038927811	7.03914836466322	2.72387450173811	6.33449875336162	8.64426530616882	2.59656125003827	15.596559551991
4958	ENSG00000273055	4.58141540225408	4.48281759738564	11.5283883816019	10.157164897437	8.21233975877375	7.26366533796831	10.8591407200485	12.6339262167083	9.52072458347364	8.39814745107208
4959	ENSG00000151364	2.29070770112704	7.84493079542488	6.91703302896111	11.0805435244768	5.86595697055268	2.72387450173811	9.95421232671111	2.65977394035964	7.7896837501148	9.59788280122523
4960	ENSG00000005893	1802.78696078698	1698.98786940916	2894.77832262023	3385.10604672765	3565.32864670192	3882.42912314406	2976.30948568662	3445.73713973591	3366.87442088295	3193.69550210769
4961	ENSG00000125355	2.29070770112704	0	13.8340660579222	13.8506794055959	15.251488123437	17.2512051776747	7.23942714669899	17.2885306123376	10.3862450001531	14.3968242018378
4962	ENSG00000125356	317.263016606095	320.521458213074	854.253579076697	1032.33730503042	1045.31353215249	984.226653294705	816.245410790311	1031.32734537445	859.461773762666	1276.51841256296
4963	ENSG00000286366	2.29070770112704	0	5.76419419080093	3.69351450815892	1.17319139411054	4.53979083623019	2.71478518001212	1.99483045526973	3.46208166671769	2.39947070030631
4964	ENSG00000089163	5.7267692528176	2.24140879869282	18.445421410563	11.0805435244768	16.4246795175475	19.0671215121668	17.1936394734101	17.9534740974275	12.1172858335119	16.7962949021442
4965	ENSG00000125354	1192.31335843662	1291.05146804707	1584.00056363209	1650.07760652	1722.24496655427	1066.85084651409	1731.1280164544	1470.19004553379	1871.25514086091	1582.45092685201
4966	ENSG00000186416	406.600616950049	423.626262952943	611.004584224898	745.166552021062	655.813989307789	672.797001929314	747.470852896671	820.540260600948	776.371813761442	977.78431037482
4967	ENSG00000018610	222.198647009323	223.020175469936	394.270882650783	470.923099790262	350.78422683905	542.051025845885	489.566260795519	544.588714288635	475.170708757003	578.27243877382
4968	ENSG00000224281	12.5988923561987	26.8969055843139	10.3755495434417	26.7779801841521	15.251488123437	11.8034561741985	19.9084246534222	21.2781915228771	19.0414491669473	16.7962949021442
4969	ENSG00000174109	67.5758771832476	45.9488803732029	65.7118137751306	89.5677268228537	44.5812729762004	72.6366533796831	65.1548443202909	88.4374835169579	50.2001841674065	91.1798866116397
4970	ENSG00000170759	4363.79817064701	4198.15867995166	4763.53007927789	5908.69983442723	5104.55575577494	7263.6653379683	5879.31977151292	6689.99640348957	6232.61252050852	6442.57883032243
4971	ENSG00000207175	3.43606155169056	4.48281759738564	0	1.84675725407946	2.34638278822107	0	0	1.99483045526973	0.865520416679422	1.19973535015315
4972	ENSG00000221962	3.43606155169056	1.12070439934641	1.15283883816019	0.923378627039729	1.17319139411054	1.81591633449208	1.80985678667475	1.99483045526973	2.59656125003827	0
4973	ENSG00000278041	131.715692814805	202.8474962817	55.3362642316889	90.4911054498935	29.3297848527634	56.2934063692544	55.2006319935798	127.004205652173	27.6966533337415	101.977504763018
4974	ENSG00000250423	0	0	1.15283883816019	0	0	2.72387450173811	2.71478518001212	0	6.05864291675596	13.1970888516847
4975	ENSG00000175556	24.0524308618339	14.5691571915033	12.681227219762	36.0117664545494	16.4246795175475	23.606912348397	27.1478518001212	44.5512135010239	28.5621737504209	40.7910019052072
4976	ENSG00000157445	0	0	4.61135535264074	0	4.69276557644214	14.5273306759366	3.6197135733495	0	0.865520416679422	0
4977	ENSG00000285245	27.4884924135245	0	0	3.69351450815892	0	0	0	0	20.7724900003061	0
4978	ENSG00000104450	179.820554538472	203.968200681047	87.6157517001741	108.958677990688	118.492330805164	169.788177275009	96.827338087099	85.1127660915083	91.7451641680188	119.973535015315
4979	ENSG00000147251	321.844432008349	345.176954998695	408.104948708706	309.331840058309	394.19230842114	346.840019887987	485.94654722217	396.306317113586	517.581209174294	479.894140061261
4980	ENSG00000131725	218.762585457632	192.761156687583	723.982790364596	631.590980895175	685.143774160553	948.81628477211	582.773885309269	613.077893252896	669.047282093193	589.070056925198
4981	ENSG00000241361	12.5988923561987	7.84493079542488	19.5982602487232	0	4.69276557644214	7.26366533796831	8.14435554003636	11.9689827316184	0.865520416679422	4.79894140061261
4982	ENSG00000148835	371.09464758258	346.297659398041	220.192218088595	299.174675160872	269.834020645423	260.583993999613	253.379950134465	332.471742544954	290.814860004286	313.130926389973
4983	ENSG00000273353	2.29070770112704	8.96563519477129	1.15283883816019	3.69351450815892	4.69276557644214	3.63183266898415	6.33449875336162	5.98449136580918	2.59656125003827	7.19841210091892
4984	ENSG00000213089	10.3081846550717	19.051974788889	0	5.54027176223838	1.17319139411054	3.63183266898415	5.42957036002424	1.32988697017982	1.73104083335884	2.39947070030631
4985	ENSG00000256268	18.3256616090163	20.1726791882354	42.6550370119269	36.9351450815892	24.6370192763213	19.0671215121668	19.9084246534222	27.2626828886863	11.2517654168325	32.3928544541351
4986	ENSG00000273003	29.7792001146515	28.0176099836603	31.126648630325	0	0	39.9501593588257	0	106.390957614385	0	0
4987	ENSG00000078114	0	0	0	1.84675725407946	0	3.63183266898415	1.80985678667475	0.664943485089909	0.865520416679422	0
4988	ENSG00000272942	5.7267692528176	16.8105659901962	4.61135535264074	14.7740580326357	2.34638278822107	2.72387450173811	0	11.3040392465285	5.19312250007653	9.59788280122523
4989	ENSG00000153714	24.0524308618339	22.4140879869282	245.554672528119	180.982210899787	273.353594827755	506.640657323289	108.591407200485	106.390957614385	138.483266668708	117.574064315009
4990	ENSG00000100280	2724.79681049061	2458.82545216603	3746.7262240206	2380.47010050842	3294.32143466238	2628.53889417728	3213.40072474101	2334.61657615067	3076.92508129535	2349.08181559987
4991	ENSG00000138439	1261.03458947043	1259.67174486537	913.048359822867	1053.57501345233	1069.95055142881	947.000368437618	961.033953724291	1063.24463265876	1037.75897959863	1010.17716482896
4992	ENSG00000235244	28.633846264088	29.1383143830067	43.807875850087	87.7209695687743	29.3297848527634	23.606912348397	36.197135733495	67.8242354791707	25.1000920837032	58.7870321575045
4993	ENSG00000100084	1169.40628142535	1135.27355653791	1179.35413143787	1045.26460580897	1404.31009875031	1041.42801783121	1366.44187393943	1221.50118211016	1403.87411585402	1113.35440494213
4994	ENSG00000102024	920.864495853069	925.701833860136	2235.3545071926	2591.92380610052	2900.12912624124	3194.19683237156	2174.54292918971	2544.07377395399	2579.25084170468	2716.20083274674
4995	ENSG00000271826	25.1977847123974	10.0863395941177	18.445421410563	48.0156886060659	31.6761676409845	48.12178286404	20.8133530467596	37.2368351650349	24.2345716670238	28.7936484036757
4996	ENSG00000271021	1.14535385056352	0	2.30567767632037	3.69351450815892	1.17319139411054	3.63183266898415	2.71478518001212	3.32471742544954	0.865520416679422	0
4997	ENSG00000093217	483.339324937805	505.437684105231	374.67262240206	431.217818827554	436.427198609119	301.442111525685	441.605055948638	486.073687600723	418.046361256161	435.503932105595
4998	ENSG00000241489	48.1048617236678	23.5347923862746	130.270788712101	105.265163482529	80.950206193627	84.4401095538815	36.197135733495	51.200648351923	59.7209087508801	31.193119103982
4999	ENSG00000271002	1.14535385056352	8.96563519477129	1.15283883816019	1.84675725407946	0	2.72387450173811	2.71478518001212	0.664943485089909	0	2.39947070030631
