"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName","threshold"
"ENSG00000278023",23.3679218551421,-1.36165622200541,0.513437384714005,-2.65203949409308,0.00800071828781523,0.0303874882185214,"RDM1",TRUE
"ENSG00000229891",42.3692728647517,-1.27492829986342,0.480800647973357,-2.65167758246047,0.00800929827053924,0.0304063994406408,"LINC01315",TRUE
"ENSG00000236384",19.4883855043722,-1.67157446102318,0.630393809629047,-2.65163527225436,0.00801030187309252,0.0304063994406408,"LINC00479",TRUE
"ENSG00000197279",17.3594684360764,-1.28896241383574,0.486337273549789,-2.65034675304149,0.00804091966671199,0.0304984254219493,"ZNF165",TRUE
"ENSG00000242970",11.0674169126813,2.02981570312884,0.766294913797774,2.64887012373478,0.00807613614230739,0.0306152836445927,"",TRUE
"ENSG00000266964",7.92661843952711,-2.48415872607245,0.937844325511948,-2.64879645640166,0.00807789666228826,0.0306163888407732,"FXYD1",TRUE
"ENSG00000180769",41.6330518467675,1.18679381191489,0.448083195000556,2.64860147659279,0.00808255799575221,0.030626859597957,"WDFY3-AS2",TRUE
"ENSG00000228280",26.5501353804284,-1.3080376686839,0.494044367698544,-2.64761174138522,0.00810625650219168,0.0307071243218246,"",TRUE
"ENSG00000226056",10.80189611568,2.32682038130081,0.879185611341911,2.64656330959438,0.00813142828237071,0.0307912842044278,"MTND4P32",TRUE
"ENSG00000270040",6.379829624693,4.3170116728334,1.63267526428743,2.64413369104206,0.00819003007740996,0.0309962968718683,NA,TRUE
"ENSG00000280067",5.42325229379069,-2.26799046817093,0.85796044288613,-2.64346740805618,0.00820616655776341,0.0310517290117838,"",TRUE
"ENSG00000068078",7.85257604795177,-2.00802863980534,0.759680929814484,-2.64325266174011,0.00821137348514625,0.0310657916459282,"FGFR3",TRUE
"ENSG00000270074",5.12278998113759,5.18695286974673,1.96247601694073,2.64306560945014,0.00821591132797531,0.031070140595241,"",TRUE
"ENSG00000260197",15.799124645022,1.63744596144719,0.619512841783785,2.64311867488079,0.0082146237456354,0.031070140595241,"",TRUE
"ENSG00000229570",11.3658752431413,3.41826329099699,1.29341159035095,2.6428271684727,0.00822169910138498,0.031082287805381,"GAPDHP58",TRUE
"ENSG00000230385",4.65919401568503,4.60405542458154,1.74222275767204,2.6426330412154,0.00822641392432429,0.0310924900172396,"",TRUE
"ENSG00000206561",16.033086026058,1.83618994304269,0.694896586981594,2.64239309480351,0.00823224491328482,0.0311025588452774,"COLQ",TRUE
"ENSG00000258811",4.58279317692811,-2.61590032631044,0.990839224561289,-2.6400855572393,0.00828850996717597,0.0312894629117699,"",TRUE
"ENSG00000250616",8.00120618515265,-1.99810254844568,0.758101634679875,-2.63566579603725,0.0083972391686945,0.0316597790799441,"YPEL3-DT",TRUE
"ENSG00000148734",5.82544595213224,-2.6573902828479,1.00831856070925,-2.63546699068862,0.00840215976512413,0.0316726015237325,"NPFFR1",TRUE
"ENSG00000283228",126.659330662421,1.55713892517079,0.590855412281166,2.63539758256425,0.00840387828074364,0.0316733510175875,"",TRUE
"ENSG00000206344",10.0630877613955,2.20613096841255,0.837328311542004,2.63472635285649,0.00842051387092195,0.0317188415141434,"HCG27",TRUE
"ENSG00000135373",2.80234535722776,4.60749461796263,1.7490697053001,2.63425442908354,0.00843222753894371,0.0317572255812549,"EHF",TRUE
"ENSG00000286650",14.6751825720891,2.42794199684176,0.92361472787803,2.62873893578967,0.00857021255995234,0.0322012565665272,"",TRUE
"ENSG00000196576",2895.22459081577,1.07254629206119,0.408044280668745,2.62850465714993,0.00857611811570887,0.0322129954183946,"PLXNB2",TRUE
"ENSG00000270589",17.5469958224288,1.60470407974797,0.610712888068058,2.62759164101535,0.00859916761088756,0.0322809530522548,"",TRUE
"ENSG00000005884",397.726694585767,1.22341748439937,0.465909896306293,2.62586713460812,0.00864285466823926,0.0324157597616417,"ITGA3",TRUE
"ENSG00000256061",36.3546989550284,1.54308225697366,0.587767642751217,2.62532699103818,0.00865657890978828,0.0324497154024833,"DNAAF4",TRUE
"ENSG00000132639",1.96674892089749,-4.85254455608193,1.84930869195182,-2.62397758535401,0.00869095044708509,0.0325668445196238,"SNAP25",TRUE
"ENSG00000272931",10.0266699847186,-1.94558750265605,0.742627370065826,-2.61987045061859,0.00879631759710922,0.0328848163872557,"LRRC8D-DT",TRUE
"ENSG00000286504",7.9932971914764,4.86347580981186,1.85749600541594,2.61829677998301,0.00883699106209865,0.0330191050047078,"",TRUE
"ENSG00000206337",25.0826511033413,1.29767778113514,0.495657233429249,2.61809511415185,0.00884221549196276,0.0330267841009835,"HCP5",TRUE
"ENSG00000166246",6.33913854186903,4.12391929984521,1.57540186003288,2.61769355773082,0.00885262657961583,0.0330597461337311,"DNAAF8",TRUE
"ENSG00000269891",24.2028973436179,-1.26260356544924,0.482778411968633,-2.61528588302178,0.00891527995399329,0.0332579675677695,"ARHGAP19-SLIT1",TRUE
"ENSG00000287041",7.28823543718708,2.72763147780187,1.04313054106718,2.61485151706069,0.00892662525837397,0.0332883742413724,"",TRUE
"ENSG00000143869",2.94958909856108,-3.8472994548867,1.47221036060001,-2.61328106217015,0.00896775200005662,0.0334086215039514,"GDF7",TRUE
"ENSG00000162543",3.29245091124445,-4.18315460315275,1.60228060109378,-2.61075032693846,0.00903438249480067,0.0336240357065421,"UBXN10",TRUE
"ENSG00000260278",6.13075322280429,-2.26978734436024,0.86971230125906,-2.60981400524556,0.00905914625922625,0.0336921353202701,"BMP2K-DT",TRUE
"ENSG00000226674",1470.26972588404,1.04560570414972,0.400699920653672,2.6094482435734,0.00906883634550104,0.0337221564875883,"TEX41",TRUE
"ENSG00000228382",21.1560094594055,-1.33773624470984,0.51269735036901,-2.60921232330733,0.00907509146525503,0.0337333790474131,"ITPKB-IT1",TRUE
"ENSG00000100867",26.6106209269776,2.27452682379127,0.87197573006976,2.6084749212106,0.00909466756821078,0.0337880679958376,"DHRS2",TRUE
"ENSG00000152377",2.22619155135784,-4.18315751272794,1.6040042677176,-2.607946622661,0.00910871568791824,0.0338281989250877,"SPOCK1",TRUE
"ENSG00000183632",50.5038857250025,-1.67883108542511,0.643800454707997,-2.60768856739401,0.00911558474011521,0.0338476780961128,"TP53TG3",TRUE
"ENSG00000152763",40.2103050011148,1.10603217990114,0.424186695374553,2.60741836545468,0.00912278207446124,0.0338623373100483,"DNAI4",TRUE
"ENSG00000286544",4.88855603945153,5.00642487862937,1.92046296460249,2.60688436637759,0.0091370210605882,0.0339091511653809,"",TRUE
"ENSG00000197608",617.13881414634,1.00215694407707,0.384466832779701,2.60661481988305,0.0091442159994371,0.0339184183209875,"ZNF841",TRUE
"ENSG00000163219",3.140974797764,4.61031075381934,1.76893929628927,2.60625718671662,0.00915377002074167,0.0339410914022946,"ARHGAP25",TRUE
"ENSG00000198673",31.4600826987273,1.23987380869427,0.475757954734562,2.60610210792173,0.00915791565509705,0.0339504229960037,"TAFA2",TRUE
"ENSG00000282865",2.69088800035132,-3.4162633037441,1.31112028548977,-2.60560632121404,0.0091711804884193,0.0339866510060609,"",TRUE
"ENSG00000128510",3.04115725189862,4.86413535781899,1.86683341134944,2.60555405117961,0.00917257997836543,0.0339866510060609,"CPA4",TRUE
"ENSG00000236499",10.7359030874528,1.76485925905887,0.677503492334181,2.60494488814878,0.00918890391068782,0.0340289166298107,"LINC00896",TRUE
"ENSG00000265666",8.69426340169546,-1.91759485272436,0.736513705248489,-2.60361054934801,0.00922475123848928,0.0341314158197397,"RARA-AS1",TRUE
"ENSG00000089820",17.4192391461771,-1.22068420018189,0.469112393789365,-2.60211458137254,0.00926508912625243,0.0342624179505595,"ARHGAP4",TRUE
"ENSG00000272668",15.8528693530286,-1.67474111921292,0.643647357132986,-2.60195447189088,0.00926941569441789,0.0342662578756754,"",TRUE
"ENSG00000254838",10.7211306827897,-1.77955776183481,0.684122951677958,-2.60122505387381,0.00928914926167407,0.0343160406742416,"GVINP1",TRUE
"ENSG00000224260",6.61263113299255,4.53373831530569,1.74308798045049,2.60098076870106,0.00929576649110743,0.0343332208413364,"",TRUE
"ENSG00000245322",27.3514760593783,-1.18322226820101,0.454953991562349,-2.60075148288671,0.00930198124223784,0.0343480785823018,"H2AZ1-DT",TRUE
"ENSG00000153002",9.40786918266937,2.73331914299844,1.05148415090445,2.59948677366876,0.00933632762810335,0.034452503616312,"CPB1",TRUE
"ENSG00000164841",9.5489955184125,-2.19008453758927,0.842538355670152,-2.59938852973321,0.00933900042144615,0.0344562660265145,"TMEM74",TRUE
"ENSG00000237359",9.63325805478513,2.54156076583345,0.977778405616628,2.59932184146635,0.00934081511023395,0.0344568616862825,"",TRUE
"ENSG00000231714",23.7866551365353,2.06150700040092,0.793572713931201,2.59775438874231,0.00938355856934227,0.0345655934433071,"",TRUE
"ENSG00000235652",34.7786777996913,-1.13516249599659,0.4370505184198,-2.59732559087422,0.00939528197503432,0.0345965489264426,"EPM2A-DT",TRUE
"ENSG00000163666",12.8643031320763,-1.55980302837731,0.600750148865635,-2.59642553784232,0.00941993208049413,0.0346628221083437,"HESX1",TRUE
"ENSG00000228956",2.06111918076194,-4.85615912522441,1.87079880332196,-2.59576770981538,0.0094379847478652,0.0347231205851733,"SATB1-AS1",TRUE
"ENSG00000267265",2.41181337056031,-3.94081572325224,1.51868689783915,-2.5948835990219,0.00946229586144366,0.0347941373225492,"GP6-AS1",TRUE
"ENSG00000226812",6.12652579905181,-2.57844817842883,0.994198243593413,-2.59349500468773,0.00950059193163025,0.0349041665854112,"R3HDML-AS1",TRUE
"ENSG00000079101",3.94286010312876,-2.70693214819014,1.04432954455448,-2.59202869659783,0.00954118125943565,0.0350347603610214,"CLUL1",TRUE
"ENSG00000270249",2.67502358165952,5.01053163422544,1.93315159384598,2.59189794022158,0.0095448082657381,0.0350357333347153,"",TRUE
"ENSG00000236581",5.57078464031293,-2.07716300994559,0.801887192152492,-2.59034316830762,0.00958802987109486,0.0351679377002691,"STARD13-AS",TRUE
"ENSG00000287851",2.25205741573985,-4.31197259968055,1.66493726393176,-2.58987091771723,0.00960119262555952,0.0351872875254925,"",TRUE
"ENSG00000261652",25.5683444904011,1.30984959903417,0.505759056643648,2.58986879587819,0.00960125180263166,0.0351872875254925,"PIERCE2",TRUE
"ENSG00000284292",57.2283646391614,1.50129425145188,0.579703157907899,2.58976379716461,0.00960418057258451,0.0351916897844245,"",TRUE
"ENSG00000182050",15.9994161619164,1.94024291306764,0.749235295933184,2.58963095251811,0.00960788720136503,0.0351990833276235,"MGAT4C",TRUE
"ENSG00000220161",27.3894383337197,-1.26096988645738,0.487072841688638,-2.58887332351709,0.00962905094026387,0.0352642206461043,"LINC02076",TRUE
"ENSG00000251389",3.84508440998168,4.91813847222367,1.8998814095282,2.58865550636921,0.00963514316911542,0.0352741355929569,"YTHDF1P1",TRUE
"ENSG00000166780",11.7180316061626,1.74654090284135,0.67499341828376,2.58749323405569,0.00966770942817252,0.0353871443452708,"BMERB1",TRUE
"ENSG00000119283",10.0326753784452,2.31510755426335,0.895293734212581,2.58586368450295,0.00971353377127757,0.035523683253372,"TRIM67",TRUE
"ENSG00000171561",7.28066857390704,3.99908453232271,1.54689535891919,2.58523274329097,0.0097313283109495,0.0355700358921097,"OR2AT4",TRUE
"ENSG00000236814",3.78674374026116,4.74329515271871,1.8356149699507,2.58403599358645,0.00976516027908896,0.0356624269382814,"",TRUE
"ENSG00000270039",17.2787455824119,1.7230391516948,0.667052660546814,2.58306315768585,0.00979273942988106,0.035738097565677,"",TRUE
"ENSG00000241506",20.4354379626182,6.38722424344855,2.47322628956962,2.58254744840191,0.00980738752494096,0.0357790251697566,"PSMC1P1",TRUE
"ENSG00000127325",3.87372236725019,4.84537151110044,1.87682909327414,2.5816796683643,0.00983207983547226,0.0358381929174705,"BEST3",TRUE
"ENSG00000259719",19.2419340448605,-1.59985080632525,0.619744551746253,-2.58146812556457,0.00983810758727576,0.0358534426182902,"LINC02284",TRUE
"ENSG00000224324",3.95471598186373,-2.53638357724366,0.982766432572564,-2.58086101964658,0.00985542489986713,0.0359039968122759,"THAP5P1",TRUE
"ENSG00000178573",5.88825128032585,-3.2880474577,1.27468076420142,-2.57950661062964,0.00989415648064909,0.0360199143003822,"MAF",TRUE
"ENSG00000250569",16.8759407527869,1.63102418192143,0.632351444099098,2.5793001615504,0.00990007213156106,0.0360297221560924,"NTAN1P2",TRUE
"ENSG00000272281",3.81297315225092,4.80190067878987,1.86215344605943,2.57868152001724,0.00991781773617062,0.0360761353902516,"TPTE2P2",TRUE
"ENSG00000272449",14.9661145417282,-1.30903402135471,0.508127142420386,-2.57619385400144,0.00998946233681652,0.0362784913947684,"",TRUE
"ENSG00000251297",3.47018034736545,4.50081792922379,1.74775041286741,2.57520633157204,0.0100180304908512,0.036343914967854,"TUBB7P",TRUE
"ENSG00000258677",41.371987159592,1.73591603301982,0.674133686176311,2.57503232462087,0.010023071892383,0.0363558761540282,"",TRUE
"ENSG00000166415",6.88171270392828,3.63100001564376,1.41105179723945,2.57325778029365,0.0100746138899415,0.036523761122658,"WDR72",TRUE
"ENSG00000213793",17.4972991674314,-1.48587918463207,0.577548440181765,-2.57273517034249,0.0100898381265982,0.0365725923886192,"ZNF888",TRUE
"ENSG00000159618",6.600614512149,4.17815576662884,1.6259943357342,2.56960044374462,0.010181587094545,0.0368346881139572,"ADGRG5",TRUE
"ENSG00000170175",25.9585546731887,1.20137704154948,0.467545768409241,2.56953890447344,0.0101833956709513,0.0368348373089147,"CHRNB1",TRUE
"ENSG00000137491",4.07376293690169,4.94792534542685,1.92603269970779,2.56897265875991,0.0102000504831123,0.0368822783082974,"SLCO2B1",TRUE
"ENSG00000185339",8.34707281523014,-2.71170218366169,1.05570521925172,-2.56861682050197,0.0102105290483602,0.0369073615029349,"TCN2",TRUE
"ENSG00000255750",3.59926923755972,-3.89868976025524,1.51843387581442,-2.56757295945084,0.0102413235109022,0.0369994218433392,"",TRUE
"ENSG00000134538",11.4661309913893,-1.77976651366676,0.693807378580364,-2.56521704526758,0.0103111282850223,0.0372000234925453,"SLCO1B1",TRUE
"ENSG00000169908",200.535363120164,4.10466180104392,1.60131714976053,2.56330346656049,0.0103681381660706,0.0373668918653369,"TM4SF1",TRUE
"ENSG00000181092",3.11413531245919,4.74242306984724,1.8508337081893,2.56231721351501,0.0103976302950539,0.0374343428242379,"ADIPOQ",TRUE
"ENSG00000140876",11.2392013331791,-1.58466344864089,0.619329504715034,-2.55867585279992,0.0105071662863026,0.037767235203052,"NUDT7",TRUE
"ENSG00000112297",6.97644361470059,4.09428841127812,1.6019323642748,2.5558434941363,0.0105930751554891,0.0380394335614584,"CRYBG1",TRUE
"ENSG00000287630",6.12416412342315,-2.30259186319526,0.901046134072115,-2.55546500464867,0.0106046023923515,0.0380742675385683,"",TRUE
"ENSG00000168685",2.9921717416514,4.81866071824208,1.88577094442399,2.55527360440584,0.0106104359045959,0.0380886505552167,"IL7R",TRUE
"ENSG00000128228",564.694892570128,1.08356312592956,0.424113095575348,2.55489193150145,0.0106220770830149,0.0381173089814388,"SDF2L1",TRUE
"ENSG00000124787",77.1264549378946,1.15287295499674,0.451511781230483,2.55336184552011,0.0106688594479659,0.0382588383713877,"RPP40",TRUE
"ENSG00000196557",881.470459751886,-1.00676984550463,0.394516652692853,-2.55190709601919,0.0107135082181528,0.0383859271588001,"CACNA1H",TRUE
"ENSG00000254701",58.2841657686787,-1.17271483739637,0.459692858229922,-2.55108343843318,0.0107388612835666,0.038451309416535,"",TRUE
"ENSG00000284874",8.84249093961511,-3.69701974058789,1.4495864930245,-2.55039610149389,0.0107600590684779,0.0384997684300802,"",TRUE
"ENSG00000138075",12.835281801414,3.37037896500653,1.32190282237765,2.54964200692481,0.0107833584769469,0.0385765117364447,"ABCG5",TRUE
"ENSG00000278390",10.0023777922262,-1.76362071241328,0.691994074616686,-2.54860666746344,0.0108154206230002,0.0386779335320128,"",TRUE
"ENSG00000171246",9.78401631392172,-1.86280080864184,0.730991803623129,-2.54831969306488,0.0108243225643647,0.0386964890028282,"NPTX1",TRUE
"ENSG00000256712",16.1401987124825,-1.4682326956934,0.576267141000356,-2.547833446038,0.010839420807371,0.0387438189791162,"",TRUE
"ENSG00000132470",5.27498057920958,-2.36752515536433,0.929642263323629,-2.54670559716167,0.010874513235298,0.0388359501113916,"ITGB4",TRUE
"ENSG00000186952",14.8957779979651,-1.58639770504346,0.623305203602612,-2.54513791297475,0.0109234586252801,0.0389706820725928,"TMEM232",TRUE
"ENSG00000151224",29.0762079649511,1.71518648981023,0.674250097840898,2.54384314559635,0.0109640306722158,0.0390886635768598,"MAT1A",TRUE
"ENSG00000205861",42.7482206977691,1.02160809021602,0.401737233717407,2.54297586699333,0.0109912820240095,0.0391603089781875,"PCOTH",TRUE
"ENSG00000255663",17.9099877754075,6.96260899022719,2.73841323251192,2.54257060532842,0.0110040366466275,0.0391977664995744,"",TRUE
"ENSG00000118322",8.86037789708391,-2.12966275358568,0.838536286154509,-2.53973833780316,0.0110935430673622,0.0394896028368853,"ATP10B",TRUE
"ENSG00000162373",2.68465541223676,-4.34239970342624,1.71141078420882,-2.53732169008957,0.0111704256435095,0.0397325477822228,"BEND5",TRUE
"ENSG00000285737",8.62742007874644,2.30773618261159,0.90981843095465,2.53647992181269,0.0111973163496154,0.0398181995152164,"LINC02680",TRUE
"ENSG00000188295",36.1910619378073,-1.11148380774757,0.438332906680331,-2.53570697250471,0.0112220592170828,0.0398857704983698,"ZNF669",TRUE
"ENSG00000272455",61.018094424426,1.06857559130834,0.421453078662604,2.53545565427889,0.0112301146143223,0.0399075957019107,"MRPL20-DT",TRUE
"ENSG00000287355",35.071396147504,-1.46139563324954,0.57709497694515,-2.53233123078879,0.0113306900374707,0.0402375603613842,"",TRUE
"ENSG00000137285",352.281470627732,-1.03385806038557,0.408729674902128,-2.52944213221888,0.0114244011377977,0.0405358135025501,"TUBB2B",TRUE
"ENSG00000279656",13.4039107831996,1.68758949302848,0.667574767762617,2.52794080082513,0.0114733696007056,0.0406957061296641,"",TRUE
"ENSG00000267458",13.2621399576784,2.20776847526557,0.873476477187982,2.52756488918068,0.0114856597194328,0.0407323668321283,"",TRUE
"ENSG00000273729",22.8154860254839,1.30434900740557,0.516256928220915,2.52655012669858,0.0115188948980062,0.0408363339792899,"",TRUE
"ENSG00000255119",2.05112528933799,-4.75498039458235,1.88328338010849,-2.52483531942412,0.0115752517267526,0.0410082264982116,"",TRUE
"ENSG00000241963",2.89934652956287,-3.66086321183124,1.45007751343304,-2.5245982907246,0.0115830608478022,0.0410289181152098,"RN7SL655P",TRUE
"ENSG00000182752",12.717876806997,3.23049014042276,1.28053791046744,2.52276025099758,0.0116437755444996,0.0412089607570828,"PAPPA",TRUE
"ENSG00000285215",8.02926588688466,3.92979856661292,1.55771879215877,2.52279075427138,0.011642765651338,0.0412089607570828,"",TRUE
