"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName","threshold"
"ENSG00000280800",69.0725191368591,-1.19654172918926,0.442117531208121,-2.7063883350647,0.00680194535461966,0.0283763655262577,0.0283763655262577,TRUE
"ENSG00000255439",10.3265785171204,-2.3570380119885,0.870995300813783,-2.70614320167547,0.00680696858870738,0.0283912471681723,0.0283912471681723,TRUE
"ENSG00000175294",9.51523871397003,4.17967393331457,1.54480232317838,2.70563674756459,0.00681735732485736,0.0284224183188783,0.0284224183188783,TRUE
"ENSG00000198331",57.6231963471597,1.07463217600053,0.39753015712823,2.70327208321428,0.00686605175452832,0.0285826522548138,0.0285826522548138,TRUE
"ENSG00000040608",162.319329111758,-1.09752918971907,0.406180324103313,-2.70207374555127,0.00689084767588106,0.0286736318463518,0.0286736318463518,TRUE
"ENSG00000167972",47.8387233017961,1.13998549896685,0.422075521225004,2.70090408384317,0.00691512779023221,0.0287501229811808,0.0287501229811808,TRUE
"ENSG00000143434",57.8277577635411,-1.26303584881283,0.468500624397857,-2.69591070542575,0.00701964815563515,0.0290978144954783,0.0290978144954783,TRUE
"ENSG00000268218",8.43515076466666,-1.90443690536391,0.706563095635703,-2.69535292336556,0.00703141118610347,0.0291403797487421,0.0291403797487421,TRUE
"ENSG00000181513",44.2506454828867,-1.11671043753783,0.415006280494039,-2.69082780195148,0.00712749739703827,0.0294696929060325,0.0294696929060325,TRUE
"ENSG00000287001",98.8892935439289,1.19015010124403,0.442383078005235,2.69031561200438,0.00713844714246213,0.0295024546059494,0.0295024546059494,TRUE
"ENSG00000271013",12.3727407083329,-1.50219242101399,0.558634071677608,-2.68904547211528,0.00716566574563068,0.0295955585602561,0.0295955585602561,TRUE
"ENSG00000204305",34.1383110648273,-1.41912506254262,0.527925931132171,-2.68811395473455,0.00718568697709204,0.0296499895103281,0.0296499895103281,TRUE
"ENSG00000269982",18.6496733042393,-1.5953958845269,0.593594661788882,-2.68768570074224,0.0071949083359889,0.0296666351540384,0.0296666351540384,TRUE
"ENSG00000231560",31.754926095828,-1.10611786927643,0.411610038710795,-2.68729565668735,0.00720331618189799,0.0296864794336897,0.0296864794336897,TRUE
"ENSG00000150893",81.7012714995025,-1.28554156697891,0.478458275007252,-2.68684153693324,0.00721311636253299,0.0296982891636739,0.0296982891636739,TRUE
"ENSG00000182791",14.8102870763604,2.1615627083815,0.804501320471732,2.68683550092128,0.00721324670389043,0.0296982891636739,0.0296982891636739,TRUE
"ENSG00000153993",20.4254512244063,-1.1868274804493,0.441923076311391,-2.68559743554334,0.00724002615512414,0.0298022524802123,0.0298022524802123,TRUE
"ENSG00000286977",59.913278081387,1.00721436377639,0.375554691173272,2.68193791064024,0.00731970437379166,0.0300921179811435,0.0300921179811435,TRUE
"ENSG00000177483",30.0532124310296,1.11665978158439,0.416498414537448,2.6810661039959,0.00733880173171669,0.0301579125325066,0.0301579125325066,TRUE
"ENSG00000151006",45.4807760214865,-1.042897849815,0.389088702378398,-2.68036014266166,0.0073542989078078,0.0302152284878517,0.0302152284878517,TRUE
"ENSG00000197019",50.9609383066742,1.14687478399069,0.427928000224926,2.680064831906,0.00736079023749516,0.0302355274575349,0.0302355274575349,TRUE
"ENSG00000287316",27.8749826641136,1.41319722043563,0.52807212106078,2.67614434482326,0.00744745624078499,0.0305336310426969,0.0305336310426969,TRUE
"ENSG00000271009",18.8827373277851,-1.2105040197196,0.452373831653101,-2.67589311100529,0.00745304107416559,0.0305501046678904,0.0305501046678904,TRUE
"ENSG00000248925",10.7101037229902,-1.81359242120636,0.678222067658537,-2.67403923830954,0.00749436822090882,0.0306872503022892,0.0306872503022892,TRUE
"ENSG00000169857",91.6326770881612,1.00509054920083,0.376827307190569,2.6672444645646,0.0076476021226429,0.0312033048314321,0.0312033048314321,TRUE
"ENSG00000116741",124.681174601242,1.25215956748614,0.470008158959168,2.66412304471277,0.00771893229725785,0.0314417089751892,0.0314417089751892,TRUE
"ENSG00000162630",16.572024449347,2.16791456535889,0.813992731757236,2.66330948763981,0.00773762125255592,0.0315046725419895,0.0315046725419895,TRUE
"ENSG00000237412",14.7681316797083,2.03001871942688,0.762676701827588,2.66170280875551,0.00777464888032131,0.0316026430096696,0.0316026430096696,TRUE
"ENSG00000187775",6.50755707989541,-2.179696128259,0.820866972099005,-2.65535854449764,0.00792241526745341,0.0320895669505762,0.0320895669505762,TRUE
"ENSG00000182685",16.0448667706203,-1.71730976795058,0.647396211549247,-2.65264105244142,0.0079864751132915,0.0323288931355763,0.0323288931355763,TRUE
"ENSG00000237638",36.5669088728139,-1.00562347401135,0.379094576513644,-2.65269812947366,0.00798512487313948,0.0323288931355763,0.0323288931355763,TRUE
"ENSG00000150456",5.39419502473699,-2.72052354299323,1.02565451511464,-2.65247556843169,0.00799039103382343,0.0323380312927611,0.0323380312927611,TRUE
"ENSG00000254615",33.1375507934175,1.33982468167928,0.505209478907685,2.652018098663,0.00800122528878175,0.0323550169858887,0.0323550169858887,TRUE
"ENSG00000175697",31.6372876328475,1.06662057041647,0.402248948111872,2.65164290776423,0.00801012074966627,0.0323708486005684,0.0323708486005684,TRUE
"ENSG00000262333",19.1615081541567,-1.25601921828561,0.473755396085506,-2.65119770384403,0.00802068764785929,0.0324001219071076,0.0324001219071076,TRUE
"ENSG00000240291",22.6493793372594,1.59620109841446,0.602478433321506,2.64939126470385,0.00806369159478327,0.0325598691559295,0.0325598691559295,TRUE
"ENSG00000115363",74.3345458472779,-1.06665349360781,0.40263052308605,-2.64921170266033,0.00806797749353732,0.0325617940171863,0.0325617940171863,TRUE
"ENSG00000280286",12.9318259260247,2.30585319768907,0.87148835139265,2.64587953930111,0.00814788258306393,0.0328323129752353,0.0328323129752353,TRUE
"ENSG00000128918",12.509002128577,-1.6771246288836,0.63393432292088,-2.64558104561396,0.00815507489783774,0.0328409346205985,0.0328409346205985,TRUE
"ENSG00000084628",15.377065519,-1.27113230239626,0.480449615880872,-2.64571405695835,0.00815186923914466,0.0328409346205985,0.0328409346205985,TRUE
"ENSG00000184838",19.9209629111994,-1.25862751226168,0.475838339131165,-2.64507377560163,0.0081673107896873,0.0328766294566707,0.0328766294566707,TRUE
"ENSG00000138587",136.535590844703,-1.02934583543207,0.389279800746646,-2.64423130472673,0.00818766839133138,0.0329381774216155,0.0329381774216155,TRUE
"ENSG00000179593",2.889096420602,4.98506806516026,1.88700072766488,2.64179445830378,0.00824680863384833,0.0331306654688197,0.0331306654688197,TRUE
"ENSG00000267213",7.35546240861803,-1.95476273656143,0.740503086113075,-2.6397766237843,0.00829606879771385,0.0332849887832556,0.0332849887832556,TRUE
"ENSG00000164251",9.83955425588643,2.45519568322351,0.930471955570908,2.63865629536043,0.00832353220174724,0.033367712664858,0.033367712664858,TRUE
"ENSG00000120738",3316.83719175637,1.7391263671724,0.659369464878768,2.63755975944709,0.00835049109635021,0.0334538546349377,0.0334538546349377,TRUE
"ENSG00000274292",19.0514036563081,-1.33613838829697,0.506746704575571,-2.63669872193064,0.00837171486235679,0.0335126397251273,0.0335126397251273,TRUE
"ENSG00000196569",10.0412547236552,2.68116642994264,1.01713085244186,2.63600934285483,0.00838874217661024,0.0335670190235426,0.0335670190235426,TRUE
"ENSG00000260461",4.74417715621594,4.91608119832056,1.86542153017077,2.63537281992801,0.00840449146916288,0.0336113670531048,0.0336113670531048,TRUE
"ENSG00000174348",11.2697495392611,-2.12687884989454,0.807285024209064,-2.63460709181165,0.00842347268644361,0.0336601113236257,0.0336601113236257,TRUE
"ENSG00000184497",32.487346385921,1.20417371109998,0.457284186152807,2.63331588444127,0.00845556657117035,0.0337512983769193,0.0337512983769193,TRUE
"ENSG00000153002",9.40786918266937,2.75964389929433,1.04812699427516,2.63292894312181,0.00846520554750488,0.0337759449500302,0.0337759449500302,TRUE
"ENSG00000284523",11.902312103273,-1.45025201529957,0.551165910307902,-2.63124403773341,0.00850729235767163,0.0339161099329869,0.0339161099329869,TRUE
"ENSG00000267749",21.5677600495003,-1.62666877197039,0.618475261206241,-2.63012746669579,0.00853528587294527,0.0340068531337474,0.0340068531337474,TRUE
"ENSG00000136826",28.1346287993342,-1.86081055012683,0.707702670276697,-2.62936771087679,0.00855438074251664,0.0340620522969843,0.0340620522969843,TRUE
"ENSG00000150667",16.0403204201578,1.7946391817845,0.682714702016445,2.62868102368955,0.00857167203514662,0.0341239348740964,0.0341239348740964,TRUE
"ENSG00000196502",18.7532097295072,2.20011907224175,0.837340230391993,2.62750909652554,0.00860125421015744,0.034199807472239,0.034199807472239,TRUE
"ENSG00000272750",33.2843415166043,-1.04281255950524,0.396879556539927,-2.62752903827217,0.00860075007164496,0.034199807472239,0.034199807472239,TRUE
"ENSG00000133665",12.2951090256097,2.0334438529045,0.773948264204872,2.62736405900928,0.00860492163452778,0.0342004416941821,0.0342004416941821,TRUE
"ENSG00000197653",14.0892081108095,1.80932754564344,0.689257629204094,2.6250381119941,0.00866392688667164,0.0343999002979455,0.0343999002979455,TRUE
"ENSG00000225391",8.98678498801071,4.14904171674147,1.5817757941947,2.62302769581437,0.00871521876037808,0.0345824278812805,0.0345824278812805,TRUE
"ENSG00000272703",20.9763104769295,1.479634633372,0.564705706460758,2.62018714605432,0.00878815245801838,0.0348576453984745,0.0348576453984745,TRUE
"ENSG00000079263",4.88490845874232,4.50270542095124,1.71865244104701,2.61990459118551,0.00879543704867101,0.0348794441757242,0.0348794441757242,TRUE
"ENSG00000286282",15.439721734477,2.42775183856715,0.926809348483721,2.61947275622436,0.00880658067606363,0.0348847236338024,0.0348847236338024,TRUE
"ENSG00000130822",14.6172280710701,-1.51863777195255,0.58002954201235,-2.618207629018,0.00883930029990219,0.0349822440730247,0.0349822440730247,TRUE
"ENSG00000197977",27.0931484979121,-1.57955113518014,0.603437237381947,-2.61758976299364,0.00885531942927802,0.0350363856397522,0.0350363856397522,TRUE
"ENSG00000169184",15.4029975710176,-1.60157409774781,0.612013169805982,-2.61689482638998,0.00887336771622245,0.035047185209027,0.035047185209027,TRUE
"ENSG00000245261",17.4006781356033,-1.41622054170133,0.541795511477878,-2.61393922928275,0.00895049550452306,0.035321941275591,0.035321941275591,TRUE
"ENSG00000197582",3.24162082786918,4.89042476729769,1.87319811726379,2.61073547011738,0.00903477495446926,0.0356184951146777,0.0356184951146777,TRUE
"ENSG00000272963",4.61924467350306,-2.79726381491719,1.07163129119005,-2.61028568119806,0.00904666384467756,0.0356509495366547,0.0356509495366547,TRUE
"ENSG00000173157",12.5906803808908,-1.80696534131404,0.692321473693567,-2.61000909255897,0.00905398161236132,0.0356725777852967,0.0356725777852967,TRUE
"ENSG00000275714",448.786931067478,-1.64722394330499,0.631709499146085,-2.60756557489104,0.00911886024683909,0.0358919370111254,0.0358919370111254,TRUE
"ENSG00000225349",5.99295995940663,-2.41147304816878,0.925002339393712,-2.60699129663755,0.00913416819754277,0.0359361558572691,0.0359361558572691,TRUE
"ENSG00000161249",3.53426860330208,5.04965350595377,1.93993234798158,2.60300495076941,0.00924106192439271,0.0362817528145232,0.0362817528145232,TRUE
"ENSG00000260643",51.0193403110065,1.05171513749232,0.404097687161919,2.60262597610688,0.00925128199877569,0.0362959250893616,0.0362959250893616,TRUE
"ENSG00000180089",31.4910894914306,-1.27338839865981,0.489304524120023,-2.60244558529252,0.00925615026614946,0.0363057629801948,0.0363057629801948,TRUE
"ENSG00000198203",258.822919302937,1.02372502874893,0.393385691404125,2.60234434327013,0.00925888352000098,0.0363057629801948,0.0363057629801948,TRUE
"ENSG00000257818",10.5021776451952,3.47530359768456,1.33681161430911,2.59969584381615,0.00933064200343826,0.0365191064682944,0.0365191064682944,TRUE
"ENSG00000174460",2.93070049923335,4.52932261978676,1.74452188924236,2.59631171595894,0.00942305347053071,0.0367995432849746,0.0367995432849746,TRUE
"ENSG00000235105",23.8546240957681,1.39021106708216,0.535600942010466,2.59560982447823,0.00944232215884074,0.0368600279830302,0.0368600279830302,TRUE
"ENSG00000143869",2.94958909856108,-3.67728935200028,1.41705008108939,-2.59503132674978,0.00945822978938012,0.0369079151288147,0.0369079151288147,TRUE
"ENSG00000116176",4.18886610382379,4.323670130356,1.66699488971337,2.59369129265863,0.00949517012673601,0.0370262021626462,0.0370262021626462,TRUE
"ENSG00000254518",32.9769168696278,-1.17566529908035,0.453789898750742,-2.59077009496442,0.00957614425313489,0.0372556338371662,0.0372556338371662,TRUE
"ENSG00000284707",71.8498955726095,1.06503281855016,0.411276717463785,2.58957721973149,0.00960938681478272,0.0373506558263815,0.0373506558263815,TRUE
"ENSG00000255587",14.2537562722727,1.9229075383128,0.742888990148736,2.5884184094959,0.00964177854737025,0.0374661299113536,0.0374661299113536,TRUE
"ENSG00000260211",111.608678881733,-1.05624027914154,0.408576648960473,-2.58517044923859,0.00973308677539728,0.037783288678772,0.037783288678772,TRUE
"ENSG00000268266",6.80726660391485,-2.05180670704846,0.793842415731062,-2.58465240252868,0.00974772140459025,0.0378325676090974,0.0378325676090974,TRUE
"ENSG00000261052",81.4720263369098,2.35516325662008,0.912627747641569,2.58063954630608,0.00986174904501306,0.0381839246681314,0.0381839246681314,TRUE
"ENSG00000244165",50.1253125425282,-1.06503068895554,0.412716528361246,-2.5805380103976,0.00986464959956155,0.0381875724720767,0.0381875724720767,TRUE
"ENSG00000259291",17.1334199431485,-1.34965500443889,0.523414116473295,-2.5785605736672,0.0099212903669567,0.0383383354865812,0.0383383354865812,TRUE
"ENSG00000279616",16.9860071129078,-1.44684320462527,0.562935232511113,-2.57017703115022,0.0101646556654259,0.039154607036772,0.039154607036772,TRUE
"ENSG00000207041",7.37940579577791,-4.12442927410558,1.60521768023353,-2.56938938867504,0.0101877909794181,0.0391818020330717,0.0391818020330717,TRUE
"ENSG00000206965",7.37940579577791,-4.12442927410558,1.60521768023353,-2.56938938867504,0.0101877909794181,0.0391818020330717,0.0391818020330717,TRUE
"ENSG00000206625",7.37940579577791,-4.12442927410558,1.60521768023353,-2.56938938867504,0.0101877909794181,0.0391818020330717,0.0391818020330717,TRUE
"ENSG00000199562",7.37940579577791,-4.12442927410558,1.60521768023353,-2.56938938867504,0.0101877909794181,0.0391818020330717,0.0391818020330717,TRUE
"ENSG00000156298",5.78630505018686,4.22191939303494,1.64342947139528,2.56896901663234,0.0102001576863394,0.0392138948592137,0.0392138948592137,TRUE
"ENSG00000231367",12.9120162074585,-1.47640626520959,0.574777051894683,-2.56865903108483,0.0102092855493118,0.0392412495418944,0.0392412495418944,TRUE
"ENSG00000137766",2.83520933853365,4.37758509549409,1.7048586374443,2.567711480206,0.010237232322305,0.0393409130966938,0.0393409130966938,TRUE
"ENSG00000135549",3.93322227453815,-2.50356092087482,0.975421441534653,-2.56664536401405,0.0102687574200844,0.0394154529398084,0.0394154529398084,TRUE
"ENSG00000279069",24.7354323038691,-1.19363384456637,0.465069068187826,-2.56657328172232,0.0102708920116997,0.0394158872930787,0.0394158872930787,TRUE
"ENSG00000197632",106.62567344277,5.62477558649817,2.1916821366734,2.56641941474032,0.0102754498359704,0.0394256191168019,0.0394256191168019,TRUE
"ENSG00000081665",5.69278125250704,-2.24532656393602,0.875589421658276,-2.56436008521391,0.0103366244980274,0.0395981879474834,0.0395981879474834,TRUE
"ENSG00000276728",24.1084591894964,-1.03502809144295,0.403954894198078,-2.56223679006951,0.0104000385025091,0.0397862175319649,0.0397862175319649,TRUE
"ENSG00000205702",38.7005298881864,-1.1489684195123,0.448515271382883,-2.56171526996116,0.0104156669991187,0.0398303767044157,0.0398303767044157,TRUE
"ENSG00000150938",10.926035622271,4.87142528895424,1.90292769305093,2.55996342201735,0.0104683180794639,0.0400160231780956,0.0400160231780956,TRUE
"ENSG00000256712",16.1401987124825,-1.46084239951144,0.570817402541453,-2.55921139230747,0.010490992575307,0.0400712760481707,0.0400712760481707,TRUE
"ENSG00000171561",7.28066857390704,3.95076570733203,1.54486987265575,2.55734529960143,0.010547446085221,0.0402396108815738,0.0402396108815738,TRUE
"ENSG00000279502",11.693178812724,-1.92086552443963,0.751246705665211,-2.55690375738653,0.0105608432003873,0.0402828406816025,0.0402828406816025,TRUE
"ENSG00000272449",14.9661145417282,-1.27861872082143,0.500956846954504,-2.55235301921634,0.0106998044408408,0.0407093632764788,0.0407093632764788,TRUE
"ENSG00000208892",9.5082968280909,2.34393649071818,0.918552921838229,2.55177076354778,0.0107177009991448,0.040753598241483,0.040753598241483,TRUE
"ENSG00000232070",8.42448822332961,2.5000316573693,0.979896877377175,2.55132117989902,0.0107315378751197,0.0407701697261248,0.0407701697261248,TRUE
"ENSG00000197555",6.45020447546964,-2.10296652869806,0.824267320551249,-2.55131615225465,0.0107316927011368,0.0407701697261248,0.0407701697261248,TRUE
"ENSG00000074590",221.398688301503,1.07540350344031,0.421611237473113,2.55069933592291,0.0107507025989211,0.0408154108209427,0.0408154108209427,TRUE
"ENSG00000271344",11.4717946798482,2.3730433007865,0.930562536686398,2.55011695316746,0.0107686787467809,0.040863285418122,0.040863285418122,TRUE
