	GeneID	control	sgRNA6_D3	sgRNA6_D5	sgRNA7_D3	sgRNA7_D5
2117	ENSG00000149231	3365.04961295562	4331.21551496782	4498.39904328009	5553.88805971928	3352.1605737994
2118	ENSG00000166037	3179.50228916433	2748.36779017388	3329.2315590882	2929.45891109401	2597.42677045495
2119	ENSG00000282834	0	4.61135535264074	4.52464196668687	1.17319139411054	0
2120	ENSG00000245552	397.437786145541	361.991395182298	394.548779495095	430.561241638567	292.545900837645
2121	ENSG00000263465	7933.8661228535	3148.40286701547	3910.19558761079	3216.89080265109	2961.81086587698
2122	ENSG00000263740	983.858957634063	896.908616088624	863.301687243855	701.5684536781	685.492170010102
2123	ENSG00000255855	13.7442462067622	1.15283883816019	3.6197135733495	0	0
2124	ENSG00000226237	13.7442462067622	2.30567767632037	4.52464196668687	4.69276557644214	4.32760208339711
2125	ENSG00000197746	30356.4584553355	71175.1170291717	70554.552043335	84067.3757277787	55993.1123162419
2126	ENSG00000186280	616.200371603173	251.31886671892	294.101727834647	315.588485015734	231.093951253406
2127	ENSG00000145348	1444.2912055606	2435.94846503247	2498.50729400449	2338.1704484623	1796.82038502648
2128	ENSG00000213368	12.5988923561987	17.2925825724028	26.2429234067838	34.0225504292055	13.8483266668708
2129	ENSG00000134627	0	4.61135535264074	1.80985678667475	4.69276557644214	0
2130	ENSG00000272693	16.0349539078893	3.45851651448056	7.23942714669899	8.21233975877375	2.59656125003827
2131	ENSG00000279795	278.320985686935	517.624638333923	499.52047312223	368.382097750708	323.704635838104
2132	ENSG00000020922	2703.0350873299	2402.51613872583	3048.70375715361	2270.12534760389	2182.8424908655
2133	ENSG00000123901	18.3256616090163	32.2794874684852	21.718281440097	24.6370192763213	9.52072458347364
2134	ENSG00000138081	4078.60506185669	5418.34253935287	6018.67874408687	6045.45525385159	4357.02977756421
2135	ENSG00000181333	3.43606155169056	0	4.52464196668687	4.69276557644214	0
2136	ENSG00000197249	42.3780924708502	35.7380039829657	22.6232098334343	9.38553115288429	17.3104083335884
2137	ENSG00000158373	6158.56765448004	1835.31943035101	2116.62751201612	2028.44792041712	1725.84771085877
2138	ENSG00000182919	1145.35385056352	1373.03105624878	1293.14267407911	1477.04796518516	1074.97635751584
2139	ENSG00000210825	0	0	28.957708586796	0	0
2140	ENSG00000107758	1901.28739193544	1739.63380678372	1994.46217891557	1589.67433901978	1359.73257460337
2141	ENSG00000279696	62.9944617809935	96.8384624054556	69.6794862869778	75.0842492230743	70.9726741677126
2142	ENSG00000254911	561.223386776124	1367.26686205798	1388.16015537953	2358.11470216218	955.534540014082
2143	ENSG00000199875	11.4535385056352	5.76419419080093	3.6197135733495	4.69276557644214	6.92416333343538
2144	ENSG00000234106	3.43606155169056	3.45851651448056	2.71478518001212	1.17319139411054	1.73104083335884
2145	ENSG00000166002	107.663261952971	51.8777477172083	84.1583405803758	63.3523352819689	53.6622658341242
2146	ENSG00000180773	716.991510452763	842.725190695096	859.681973670505	1262.35394006294	669.047282093193
2147	ENSG00000262979	16.0349539078893	10.3755495434417	2.71478518001212	11.7319139411054	3.46208166671769
2148	ENSG00000287548	8.01747695394463	4.61135535264074	3.6197135733495	0	8.65520416679422
2149	ENSG00000227455	13.7442462067622	18.445421410563	8.14435554003636	8.21233975877375	10.3862450001531
2150	ENSG00000248884	0	0	0.904928393337374	5.86595697055268	5.19312250007653
2151	ENSG00000232648	38.9420309191596	41.5021981737667	35.2922073401576	39.8885073997582	38.948418750574
2152	ENSG00000181038	893.376003439545	698.620335925072	732.991998603273	825.926741453817	630.098863342619
2153	ENSG00000214391	8.01747695394463	4.61135535264074	9.04928393337374	4.69276557644214	6.92416333343538
2154	ENSG00000168556	172.948431435091	254.777383233401	240.710952627741	271.007212039534	200.800736669626
2155	ENSG00000280385	54.9769848270489	23.0567767632037	22.6232098334343	25.8102106704318	23.3690512503444
2156	ENSG00000077616	290.919878043134	161.397437342426	161.98218240739	173.632326328359	139.348787085387
2157	ENSG00000198721	1651.60025251259	2193.85230901883	2010.75088999564	2936.49805945867	1540.62634168937
2158	ENSG00000266237	5.7267692528176	5.76419419080093	11.7640691133859	17.597870911658	13.8483266668708
2159	ENSG00000260917	229.070770112704	292.821064892687	226.232098334343	280.392743192418	176.566165002602
2160	ENSG00000163348	1303.41268194128	1369.5725397343	1473.22342435324	1258.8343658806	1139.02486835012
2161	ENSG00000174791	436.379817064701	448.454308044312	440.700127555301	420.002519091572	288.218298754248
2162	ENSG00000153561	5139.20272747851	5209.67870964588	5874.79512954623	4611.81537024852	4375.20570631448
2163	ENSG00000256339	0	3.45851651448056	4.52464196668687	5.86595697055268	0.865520416679422
2164	ENSG00000231765	0	6.91703302896111	4.52464196668687	4.69276557644214	4.32760208339711
2165	ENSG00000223575	29.7792001146515	31.126648630325	18.0985678667475	31.6761676409845	15.5793675002296
2166	ENSG00000044459	1823.40333009712	1298.09653176837	1550.14233778692	1279.95181097459	1013.5244079316
2167	ENSG00000253716	69.8665848843747	154.480404313465	125.785046673895	107.933608258169	111.652133751645
2168	ENSG00000255429	145.459939021567	149.869048960824	137.549115787281	152.51488123437	130.693582918593
2169	ENSG00000173065	6009.67165390678	3857.39875248398	4037.79049107136	3939.57670142318	2952.29014129351
2170	ENSG00000154040	8.01747695394463	4.61135535264074	3.6197135733495	7.03914836466322	6.05864291675596
2171	ENSG00000279697	5.7267692528176	5.76419419080093	0	2.34638278822107	2.59656125003827
2172	ENSG00000163235	4.58141540225408	9.22271070528148	18.0985678667475	8.21233975877375	8.65520416679422
2173	ENSG00000239884	12.5988923561987	11.5283883816019	12.6689975067232	4.69276557644214	0.865520416679422
2174	ENSG00000279248	57.2676925281759	96.8384624054556	76.0139850403394	96.2016943170639	52.7967454174448
2175	ENSG00000255295	68.7212310338111	133.729305226581	101.351980053786	71.5646750407427	61.451949584239
2176	ENSG00000255102	54.9769848270489	51.8777477172083	53.3907752069051	29.3297848527634	32.889775833818
2177	ENSG00000270062	51.5409232753584	51.8777477172083	64.2499159269535	35.1957418233161	55.393306667483
2178	ENSG00000285835	5.7267692528176	16.1397437342426	30.7675653734707	11.7319139411054	21.6380104169856
2179	ENSG00000279341	2.29070770112704	32.2794874684852	30.7675653734707	8.21233975877375	21.6380104169856
2180	ENSG00000134910	7440.21861326062	9978.97298311457	11075.4186060561	10954.0880468101	8733.96652471205
2181	ENSG00000279591	41.2327386202867	20.7510990868833	23.5281382267717	26.9834020645423	13.8483266668708
2182	ENSG00000175137	631.089971660499	848.489384885896	766.474349156756	787.21142544817	567.781393341701
2183	ENSG00000254843	2.29070770112704	4.61135535264074	1.80985678667475	3.51957418233161	1.73104083335884
2184	ENSG00000166575	1099.53969654098	1443.35422537655	1573.67047601369	1698.78113867206	1251.54252251844
2185	ENSG00000120438	9096.40028117547	8735.05987673972	9649.25145815642	9785.58941827598	7239.21276510669
2186	ENSG00000254325	8.01747695394463	5.76419419080093	2.71478518001212	18.7710623057686	7.7896837501148
2187	ENSG00000174804	327.571201261166	197.135441325392	231.661668694368	252.236149733765	150.600552502219
2188	ENSG00000248015	87.0468926428274	65.7118137751306	65.1548443202909	66.8719094643005	42.4105004172917
2189	ENSG00000240950	1.14535385056352	6.91703302896111	4.52464196668687	3.51957418233161	1.73104083335884
2190	ENSG00000151376	0	6.91703302896111	5.42957036002424	2.34638278822107	0.865520416679422
2191	ENSG00000089053	5751.96703752999	7383.93275841599	7009.5753347913	7507.25173091332	5063.29443757462
2192	ENSG00000103404	4061.42475409824	3606.07988576506	4022.40670838463	3291.97505187416	3055.28707087836
2193	ENSG00000265093	16.0349539078893	8.0698718671213	9.04928393337374	21.1174450939896	8.65520416679422
2194	ENSG00000149196	679.194833384167	989.135723141439	904.928393337374	1007.77140754095	731.364752094112
2195	ENSG00000161277	44.6688001719772	24.2096156013639	23.5281382267717	34.0225504292055	20.7724900003061
2196	ENSG00000113734	134.006400515932	236.331961822838	227.137026727681	278.046360404197	177.431685419282
2197	ENSG00000099800	1286.23237418283	1381.1009281159	1578.19511798038	1199.00160478097	1144.2179908502
2198	ENSG00000137504	3620.46352163128	4310.46441588093	4452.24769521988	4602.42983909563	3253.49124629795
2199	ENSG00000187325	549.769848270489	623.68581144466	829.819336690372	696.875688101658	662.988639176437
2200	ENSG00000237172	29.7792001146515	55.3362642316889	47.9612048468808	57.4863783114163	19.0414491669473
2201	ENSG00000201457	9.16283080450815	9.22271070528148	13.5739259000606	11.7319139411054	10.3862450001531
2202	ENSG00000255234	29.7792001146515	34.5851651448056	28.957708586796	7.03914836466322	23.3690512503444
2203	ENSG00000137500	1056.01625021956	2030.14919400009	1904.87426797517	2393.31044398549	1423.78108543765
2204	ENSG00000187775	27.4884924135245	18.445421410563	5.42957036002424	10.5587225469948	6.92416333343538
2205	ENSG00000005022	9028.82440399222	15302.7827377383	17399.0582186977	12272.7551737903	13200.0518747779
2206	ENSG00000230526	6.87212310338111	5.76419419080093	6.33449875336162	16.4246795175475	9.52072458347364
2207	ENSG00000254522	1.14535385056352	3.45851651448056	3.6197135733495	5.86595697055268	1.73104083335884
2208	ENSG00000137776	4492.07780191012	5050.58694997977	6025.01324284024	5619.58677778947	4133.72551006092
2209	ENSG00000254698	2.29070770112704	6.91703302896111	6.33449875336162	5.86595697055268	0
2210	ENSG00000227097	883.067818784473	1117.10083417722	1161.02312865185	1190.78926502219	959.862142097479
2211	ENSG00000198513	8.01747695394463	34.5851651448056	28.0527801934586	30.5029762468739	19.0414491669473
2212	ENSG00000159346	6805.69258004843	9366.81556005151	9908.96590704424	9664.75070468259	7879.69787344946
2213	ENSG00000106714	45.8141540225408	29.9738097921648	47.9612048468808	32.849359035095	32.889775833818
2214	ENSG00000127616	13361.698020674	12820.7207191794	14041.773879416	11653.3101177	10141.3027222328
2215	ENSG00000272582	8.01747695394463	1.15283883816019	7.23942714669899	4.69276557644214	1.73104083335884
2216	ENSG00000155287	766.241726026994	571.808063727452	534.812680462388	642.908883972574	390.349707922419
2217	ENSG00000231882	0	0	9.04928393337374	3.51957418233161	4.32760208339711
2218	ENSG00000255345	0	5.76419419080093	3.6197135733495	7.03914836466322	6.05864291675596
2219	ENSG00000149256	5.7267692528176	2.30567767632037	6.33449875336162	2.34638278822107	8.65520416679422
2220	ENSG00000118369	981.568249932936	850.795062562217	796.336986136889	893.971842312228	540.084740007959
2221	ENSG00000188997	454.705478673717	587.947807461695	502.235258302243	787.21142544817	483.825912923797
2222	ENSG00000179335	2749.99459520301	2410.58601059295	2399.87009913072	2636.16106256637	1865.19649794415
2223	ENSG00000151366	1917.32234584333	2563.91357606825	2710.26053804544	2837.94998235339	2033.10745877996
2224	ENSG00000255449	43.5234463214137	31.126648630325	30.7675653734707	26.9834020645423	15.5793675002296
2225	ENSG00000254691	9.16283080450815	9.22271070528148	11.7640691133859	10.5587225469948	7.7896837501148
2226	ENSG00000219529	50.3955694247948	65.7118137751306	52.4858468135677	58.6595697055268	34.6208166671769
2227	ENSG00000255409	9.16283080450815	11.5283883816019	10.8591407200485	16.4246795175475	6.05864291675596
2228	ENSG00000227376	42.3780924708502	36.8908428211259	41.6267060935192	37.5421246115371	24.2345716670238
2229	ENSG00000149269	991.876434588007	727.441306879077	707.654003589826	696.875688101658	541.815780841318
2230	ENSG00000233579	5.7267692528176	1.15283883816019	1.80985678667475	3.51957418233161	0
2231	ENSG00000272081	5.7267692528176	0	3.6197135733495	3.51957418233161	6.92416333343538
2232	ENSG00000137474	18.3256616090163	23.0567767632037	41.6267060935192	66.8719094643005	16.444887916909
2233	ENSG00000240857	384.838893789342	289.362548378206	353.827001794913	354.303801021382	260.521645420506
2234	ENSG00000149260	635.671387062753	998.35843384672	1037.95286715797	898.66460788867	765.120048344609
2235	ENSG00000268651	37.7966770685961	8.0698718671213	81.4435554003636	0	22.503530833665
2236	ENSG00000078124	844.125787865314	1518.28874985696	1850.57856437493	1684.70284194273	1345.01872751982
2237	ENSG00000266946	8.01747695394463	20.7510990868833	23.5281382267717	4.69276557644214	12.1172858335119
2238	ENSG00000261578	82.4654772405734	95.6856235672954	135.739259000606	72.7378664348532	70.9726741677126
2239	ENSG00000255100	22.9070770112704	1.15283883816019	7.23942714669899	3.51957418233161	4.32760208339711
2240	ENSG00000255363	1.14535385056352	9.22271070528148	0	0	0.865520416679422
2241	ENSG00000255135	77.8840618383193	91.0742682146546	99.5421232671111	65.69871807019	76.1657966677892
2242	ENSG00000179240	437.525170915264	413.869142899507	456.988838635374	481.00847158532	304.663186671157
2243	ENSG00000176463	8.01747695394463	0	0	3.51957418233161	0.865520416679422
2244	ENSG00000261247	5.7267692528176	3.45851651448056	14.478854293398	2.34638278822107	3.46208166671769
2245	ENSG00000279900	21.7617231607069	27.6681321158444	22.6232098334343	35.1957418233161	27.6966533337415
2246	ENSG00000102362	2.29070770112704	16.1397437342426	17.1936394734101	11.7319139411054	13.8483266668708
